#No	 Out	 A	 B	 C	 N0	 N1	 N2
227	-70.318	-100	-100	-100	-39.2141	-57.9973	-54.3038	
228	-70.3154	-100	-100	-100	-12.6615	-58.1557	-54.9391	
229	-70.3123	-100	-100	-100	0	-58.4332	-55.5833	
230	-70.3089	-100	-100	-100	-58	-44.4812	-58.7523	
231	-70.3052	-100	-100	-100	-52.2086	-35.4096	-60.8277	
232	-70.3011	-100	-100	-100	-48.8239	0	-62.2697	
233	-70.2968	-100	-100	-100	-46.7387	-58	-63.3237	
234	-70.2922	-100	-100	-100	-33.8017	-52.8195	-64.1281	
235	-70.2874	-100	-100	-100	0	-49.4991	-64.7654	
236	-70.2825	-100	-100	-100	-58	-35.2048	-66.2028	
237	-70.2773	-100	-100	-100	-49.8036	0	-67.0916	
238	-70.2721	-100	-100	-100	-44.8377	-58	-67.6835	
239	-70.2667	-100	-100	-100	-29.6865	-49.5731	-68.1028	
240	-70.2612	-100	-100	-20	0	-44.3641	-68.4155	
241	-70.2556	-100	-100	-20	-58	-28.7903	-68.9365	
242	-70.25	-100	-100	-20	-48.5871	0	-69.2522	
243	-70.2444	-100	-100	-20	-42.8563	-58	-69.4616	
244	-70.2387	-100	-100	-20	-25.5863	-48.5141	-69.6112	
245	-70.233	-100	-100	-20	0	-42.6994	-69.7248	
246	-70.2273	-100	-100	-100	-58	-25.1157	-69.8637	
247	-70.2216	-100	-100	-100	-48.1934	0	-69.9526	
248	-70.2159	-100	-100	-100	-42.206	-58	-70.0162	
249	-70.2102	-100	-100	-100	-23.618	-48.1718	-70.0658	
250	-70.2046	-100	-100	-100	0	-42.1581	-70.1071	
251	-70.1991	-100	-100	-100	-58	-23.4433	-70.1242	
252	-70.1936	-100	-100	-100	-48.069	0	-70.1412	
253	-70.1881	-100	-100	-100	-42.0001	-58	-70.1584	
254	-70.1827	-100	-100	-100	-22.8956	-48.0639	-70.1757	
255	-70.1774	-100	-100	-100	0	-41.9881	-70.1932	
256	-70.1722	-100	-100	-100	-58	-22.8487	-70.1768	
257	-70.167	-100	-100	-100	-48.0322	0	-70.1734	
258	-70.162	-100	-100	-100	-41.94	-58	-70.1767	
259	-70.157	-100	-100	-100	-22.6757	-48.0323	-70.1838	
260	-70.1521	-100	-100	-100	0	-41.9394	-70.1932	
261	-70.1473	-100	-100	-100	-58	-22.6729	-70.1701	
262	-70.1426	-100	-100	-100	-48.0237	0	-70.1619	
263	-70.138	-100	-100	-100	-41.9269	-58	-70.1612	
264	-70.1335	-100	-100	-100	-22.6285	-48.0252	-70.165	
265	-70.1291	-100	-100	-100	0	-41.9296	-70.1712	
266	-70.1248	-100	-100	-100	-58	-22.6388	-70.1491	
267	-70.1206	-100	-100	-100	-48.0239	0	-70.1405	
268	-70.1165	-100	-100	-100	-41.9284	-58	-70.139	
269	-70.1125	-100	-100	-100	-22.6355	-48.0257	-70.1414	
270	-70.1086	-100	-100	-20	0	-41.9318	-70.1462	
271	-70.1048	-100	-100	-20	-58	-22.6486	-70.1268	
272	-70.1011	-100	-100	-20	-48.0266	0	-70.1192	
273	-70.0975	-100	-100	-20	-41.9339	-58	-70.1176	
274	-70.094	-100	-100	-20	-22.6574	-48.0283	-70.1194	
275	-70.0906	-100	-100	-20	0	-41.9372	-70.1232	
276	-70.0873	-100	-100	-100	-58	-22.6701	-70.1067	
277	-70.084	-100	-100	-100	-48.0298	0	-70.1002	
278	-70.0809	-100	-100	-100	-41.9401	-58	-70.0987	
279	-70.0779	-100	-100	-100	-22.6815	-48.0314	-70.1002	
280	-70.0749	-100	-100	-100	0	-41.9431	-70.1034	
281	-70.0721	-100	-100	-100	-58	-22.693	-70.0895	
282	-70.0693	-100	-100	-100	-48.0328	0	-70.0839	
